Qty,Value,Device,Package,Parts,Description,MF,MPN,OC_FARNELL,OC_NEWARK,PROD_ID,VALUE,
2,,10-XX,B3F-10XX,MODE, RANGE,OMRON SWITCH,,,,,,,
1,,DIODESOD,SOD-323,D4,Diode,,,,,,,
2,,LED3MM,LED3MM,LED1, LED2,LED,,,,,,,
1,,M03LONGPADS,1X03_LONGPADS,NEOPIXEL,Header 3,,,,,,,
1,,M03POGO_PIN_HOLES_ONLY,1X03_PP_HOLES_ONLY,SENS3,Header 3,,,,,,,
1,,M12PTH,1X12,JP7,Header 12,,,,,,,
1,,TRANSISTOR_NPNSOT23-3,SOT23-3,NPN,Generic NPN BJT. MMBT2222 is the common NPN we use. Double check against datasheet- not all devices are the same!,,,,,,,
2,0.1uF,CAP1206,1206,C1, C11,Capacitor,,,,,,,
1,10K,RESISTOR1206,1206,R2,Resistor,,,,,,,
4,10k,RESISTOR1206,1206,R10, R11, R15, R19,Resistor,,,,,,,
2,10uF,CAP_POL3528-KIT,EIA3528-KIT,C7, C8,Capacitor Polarized,,,,,,,
1,16MHz,CRYSTAL5X3,CRYSTAL-SMD-5X3,XTAL,Crystals,,,,,,,
1,1K,RESISTOR1206,1206,R1,Resistor,,,,,,,
2,1M,RESISTOR1206,1206,R3, R8,Resistor,,,,,,,
1,1k,RESISTOR1206,1206,R13,Resistor,,,,,,,
3,1uF,CAP1206,1206,C5, C6, C9,Capacitor,,,,,,,
1,2.1MMJACKTHM,2.1MMJACKTHM,PJ-102A,U$1,2.1mm x 5.5mm THM DC jack with internal switch. Digikey part #PJ-102A, 4UCON part #05537,,,,,,,
2,22,RESISTOR1206,1206,R5, R7,Resistor,,,,,,,
2,220,RESISTOR1206,1206,R14, R18,Resistor,,,,,,,
1,22k,RESISTOR1206,1206,R9,Resistor,,,,,,,
2,22pF,CAP0603-CAP,0603-CAP,C2, C4,Capacitor,,,,,,,
1,2M,RESISTOR1206,1206,R12,Resistor,,,,,,,
2,330,RESISTOR1206,1206,R4, R6,Resistor,,,,,,,
1,500mA,PTCSMD,PTC-1206,F2,Resettable Fuse PTC,,,,,,,
1,ATMEGA32U4,ATMEGA32U4TQFP,SPARKFUN-DIGITALIC_TQFP44,ATMEGA32U4,Atmel 44-pin 8-bit Microcontroller with 32KBytes of ISP Flash and USB Controller,,,,,,,
1,AVR_SPI,AVR_SPI_PRG_6PTH,2X3,ICSP,AVR ISP 6 Pin,,,,,,,
2,FIDUCIALUFIDUCIAL,FIDUCIALUFIDUCIAL,MICRO-FIDUCIAL,JP1, JP2,Fiducial Alignment Points,,,,,,,
1,Green,LEDCHIPLED_1206,CHIPLED_1206,RX,LED,,,,,,,
1,M01PTH,M01PTH,1X01,JP4,Header 1,,,,,,,
6,M01PTH_LONGPAD,M01PTH_LONGPAD,1X01_LONGPAD,AMP+, AMP-, JP8, POLE1, POLE2, POLE3,Header 1,,,,,,,
2,M9960_11B,M9960_11B,M9960,SENSOR1, SENSOR2,Photo Sensor Beacon Light, Photometer Applications,,,,,,,
1,OSHW-LOGOM,OSHW-LOGOM,OSHW-LOGO-M,LOGO1,Open Source Hardware Logo This logo indicates the piece of hardware it is found on incorporates a OSHW license and/or adheres to the definition of open source hardware found here: http://freedomdefined.org/OSHW,,,,,,,
1,REG1117,REG1117,SOT223,IC1,800mA and 1A Low Dropout (LDO) Positive Regulator,,REG1117,1097566,14P6981,,,
1,Red,LEDCHIPLED_1206,CHIPLED_1206,PWR,LED,,,,,,,
1,USB-B,USBPTH,USB-B-PTH,JP3,USB Connectors,,,,,CONN-08278,USB-B,
1,Yellow,LEDCHIPLED_1206,CHIPLED_1206,TX,LED,,,,,,,
